№пп;Название;Стоимость
1;СВПГ-2а Станок сверлильно-пазовальный;96241
2;Станок Сверлильный 2н150;35000
3;Сверлильный станок Eltos НСС-1600 (2 патрона, 5 скоростей) Германия;2400
4;Сверлильный станок LEX LXDP16 1600W Патрон 16мм POLAND;2299
5;Сверлильный фрезерный станок ZAY 7045 FG, ТВ, НГФ.;72000
6;Сверлильный станок MAX MXDP16-1 Гарантия 1 год! POLAND;2298
7;Сверлильный станок. Bosch PBD 40;9699
8;Стойка станина с ластохвостом сверлильный фрезерный долбежный станок;2500
9;Сверлильный станок Sturm BD-7050;5500
10;Вал шестерня, шлицевая втулка, запчасти сверлильный станок 2м112, нс12;450
11;Сверлильный станок 2Н125;21000
12;СВПГ-2а Станок сверлильно-пазовальный;96241
13;Сверлильный станок настольный Bosch PBD 40;9700
14;Свердлильний верстат MAX MXDP-16-1 : 1600Вт Сверлильный станок Польша;2500
15;Сверлильный станок AL-FA ALDP16;1800
16;станок сверлильный;7000
17;Сверлильный станок 2Н106;6000
18;Станок сверлильный DENZEL DDM-350-5 D=13мм 5 скоростей из Германии;2950
19;Сверлильный станок Grand НСС-1650 / Eltos НСС-1500 + 2 патрона Чехия!;2525
20;Сверлильный станок Nordex DP 1800/16| 1800 Вт, патрон 16 мм + тиски;2590
21;Шпиндель на сверлильный станок 2м112 , нс 12 и другие;1450
22;Сверлильный станок;24800
23;Сверлильный станок LEX LXDP16 1600W Патрон 16мм POLAND;2299
24;Сверлильный станок 2н106п;5000
25;Сверлильный станок с Электродвигателем;3000
26;Сверлильный станок parkside из Германии. Аналог bosch pbd;6500
27;Сверлильный станок. самовывоз;5800
28;Сверлильный станок JET JDP-8BM;5950
29;На Сверлильный станок 2м112 запчасти шлицевая втулка на 4 и 6 шлица;550
30;Сверлильный станок;6500
31;Сверлильний станок OREBRO TBO-250 патрон 13мм Polanand;2299
32;на Сверлильный станок 2м112, Нс 12 оригинальная пружина возврата пинол;60
33;на Сверлильный станок 2м112 натяжитель ремня, фиксатор бабки и плиты;300
34;стол-тумба № 4 под сверлильный станок 90*100*70 толщина листа 7 мм;2000
35;тумба под сверлильный станок № 3;2000
36;тумба-стол под сверлильный станок № 2;2000
37;Сверлильный станок 2м112 запчасти шпиндель с шлицевой втулкой видио.;1450
38;Аппарат сверлильный ДЖЭТ станок;0
39;Станок 2м112 сверлильний;13500
40;Сверлильный станок Ш2910А.;4000
41;Стойка для дрели,сверлильный станок.;2000
42;Вертикально-сверлильный станок 2А135;18000
43;Сверлильный станок КС- 10 ссср;2500
44;Сверлильный станок;2500
